facebook_corpus_msr_349752,"Indar Singh Rajpurohit यार इसका इंच का सीना नहीं पिछवाड़ा है और पिछवाड़े को फेंकू दिखाने  से रहा
हाहाहाहाहा",OAG
facebook_corpus_msr_371181,"#IPL10 में Gautam Gambhir, Suresh Raina और Robin Uthappa शानदार फॉर्म में हैं. 
#ChampionsTrophy में इनमें से किस प्लेयर को मौका मिलना चाहिए?",NAG
facebook_corpus_msr_402497,कर लेता हूँ । भारत के मुसलमानों को कांग्रेस ने सर पर चढ़ा लिया है । मादरचोद हिन्दुओं के हक का खाते हैं और नाटक करते हैं । यहाँ क्या है तुम्हारा । जाओ पाकिस्तान ।,OAG
facebook_corpus_msr_1722908,Phle sonu nigam se ek baar or clear kroo azaan ki awaz se problem h uske tym se problem h yaa loudspeaker pr awaz dene se problem h,CAG
facebook_corpus_msr_710042,Dekhte rhiye logoko media me lga rkhege aur udhar chupkese EVM ghotala.,OAG
facebook_corpus_msr_403138,"Jaana UN...22 ISLAMIC DESH TRIPLE TALAAK BAND KAR CHUKE HAIN..

HINDUSTAN DEMOCRATIC DESH HAI...UN KHUD TUJHE LATIYA K BHAGA DEGA..PHIR INDIA MAT AANA SOMALIA CHALE JAANA SUDAN",OAG
facebook_corpus_msr_360144,Iski I d check katwao yeh sala Hindu hai hi nahi....,OAG
facebook_corpus_msr_1423678,Pappu khud ek samasya hai,OAG
facebook_corpus_msr_1360483,अमित शाह को लोग फर्जी एंकाउटर करने वाले के रुप मे जानती है जो अपने फायदे और साहिब को खुश करने के लिए कुछ भी कर सकता है,OAG
facebook_corpus_msr_1731470,Jo khud k fayde k liye janwaro k bhojan ka durupayog kr sakte hai wo iss baat ka randi rona na he karein #BC,OAG
facebook_corpus_msr_300661,Bharat mata ki jai,NAG
facebook_corpus_msr_387322,sandeep sing karto bahut kuch dete lekin modi ji pakistan ke pm ki ma ki atma ko thesh nahi pahuchana chahte agar mister modi ne kuch karne ki sochi to us din pe sara pani fir jayega jis din me modi ji ne nawaz sareef ki ma ke jhukkar pair chue ab batao pakistani ma ki mamta ko bhulaya jaye ya jabano ki shadat ko abhi modi ji decied nahi kar pa rahe h ke kis ka balidaan diya jaye mamta ka ya shadat ka bhai mai ye kehna chahonga ke modi jaise dalaal ko desh ka rakh bala banaya h tab jahir ke desh beraan hoga na ke desh mahaan hoga,CAG
facebook_corpus_msr_1906926,Kabhi barkha dutt k tweets padhna eid me logo ko bahut subhkamnaye deti hai to raamnavami ko politics se connect karti hai. Sirf apne desh ki media hi nahi videsh ki media bhi anti hindu hai.,OAG
facebook_corpus_msr_360226,"देखिये आप मुद्दे से भटक रहे है..
असल मुद्दा देश सुरक्षा थोड़े ही है ,
असल मुद्दा तो - गाय, अजान,तलाक,लव जिहाद,  खतरे में हिन्दू, ये सब है।
आप ऐसे बेवफाई नहीं कर सकते। ☺☺",CAG
facebook_corpus_msr_451882,"Entertainment Nahi, future ke RIP songs abhi gaa rahe hain advance me",NAG
facebook_corpus_msr_374255,"मोदी जी  इंडिया  टीवी  पर रजत शर्मा को आपकी अदालत मे दिये गये अपने बयानो को  जरा देख  लो,शायद  कुछ  शम॔  आ जाय ।",CAG
facebook_corpus_msr_1127620,"सोमवार को मिज़ोरम के पूर्व राज्यपाल स्वराज कौशल ने लिखा, ""मैं 1983-84 में कावेरी विवाद पर याचिका दायर किए जाते वक्त कर्नाटक का वकील था... मैं कर्नाटक के पक्ष का समर्थन करता हूं, लेकिन कोई भी राज्य सुप्रीम कोर्ट के आदेश का पालन कैसे नहीं करेगा...?""
#CauveryIssue",CAG
facebook_corpus_msr_360242,"जो लोग
राष्ट्रगान में खड़े नही हो सकते
वन्दे मातरम् गा नही सकते
सूर्यनमस्कार कर नही सकते
भारत के संविधान को मानते नहीं
भारत माता की जय बोल नही सकते

ऐसे गद्दारों को 
भारत में रहने का कोई हक नहीं है

 वंदे मातरम भारत माता की जय  
🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",CAG
facebook_corpus_msr_1388757,"Breaking : कोयला घोटाला मामले में मधु कोड़ा और 8 अन्य के खिलाफ तय होंगे आरोप
#CoalScam",NAG
facebook_corpus_msr_407093,कोई भी सुपर स्टार आज बाहुबली के सामने टिकने की औकात नही रखता।,OAG
facebook_corpus_msr_386686,60 saalon  tak tumhare khan daan ne enhe vote kyun diya,CAG
facebook_corpus_msr_1947044,Aap Pandit Bula kar shadi karvate ho kaya,CAG
facebook_corpus_msr_1096120,Dhoni  ko openning karna chahiye kyuki dhoni tik k khelne bala khilari h,NAG
facebook_corpus_msr_1897107,Saif Ali yeh bhi lo,NAG
facebook_corpus_msr_387006,Tik kha ha madrcod logo ko juhte marne ke din hai,OAG
facebook_corpus_msr_334128,"मेरठ के किसी कर्नल साब के घर से 140 हथियार, पचास हज़ार कारतूस , हिरण के कई दर्जन सर,तेंदुए की खाल, 150 किलो  प्रतिबंधित मांस  और एक करोड़ नगद बरामद हुआ l

 ऐसे थोड़े ही पाकिस्तानी आतंकी भारत में घुस आते हैं या नक्सलियों के पास हथियार पहुँच जाते हैं

कर्नल साहब जन्मजात देशभक्त वाले धर्म से हैं",CAG
facebook_corpus_msr_476818,Modi ji me aapko batadu muje tumhari ye baat bahut pasand aayi...😄,NAG
facebook_corpus_msr_1137895,"अखिलेश यादव एक बेहतरीन नेता साबित होंगे,अगर उन्हें एक मौका और मिला तो वे ज्यादा बेहतर कार्य कर सकते है। भारी पारिवारिक दवाव के बावजूद उन्होंने पूर्वांचल किंग से गठबंधन नहीं होने दिया तथा शिवपाल यादव की नाजायज मांगो से किनारा किया।
जाहिर है वे सपा में बड़ा बदलाव चाहते हैऔर अपने हिसाब से चाहते है।",NAG
facebook_corpus_msr_221655,Kejariwal ki party ko jab log buri tarah se pitana suru karenge tab inko pata chalega .Aap ka deshdrohi aatanki chehara samane aa chuka hai,CAG
